,Date,Name,Tweet Processed,Language
6249,2016-09-26 14:35:56,Pernille Vermund,"['martin', 'henriksen', 'handler', 'hvem', 'strammest', 'handler', 'hvem', 'veludrustet', 'nok']",da
6250,2016-09-26 05:33:44,Pernille Vermund,"['få', 'adgang', 'abdel', 'bag', 'scenen', 'forbindelse', 'vores', 'pressemøde', 'torsdags']",da
6251,2016-09-25 21:04:35,Pernille Vermund,"['nået', 'kvalmegrænsen', 'endnu', 'så', 'se', 'adgang', 'abdel', 'dr2', 'lidt', 'jersild', 'minus', 'spin']",da
6252,2016-09-25 04:30:34,Pernille Vermund,"['år', 'siden', 'meldt', 'helt', 'eu', 'fns', 'statsløsekonvention', 'flygtningekonvention', 'dan']",da
6253,2016-09-24 17:39:20,Pernille Vermund,[],und
6254,2016-09-24 17:30:24,Pernille Vermund,"['40', 'stemmerne', 'df', '8', 'stemmerne', 'seneste', 'meningsmåling', 'socialdemokratiet', 'ingen', 'tvivl']",da
6255,2016-09-23 10:56:06,Pernille Vermund,"['meningsmåling', '9', 'mandater', 'rigtig', 'god', 'start']",da
6256,2016-09-22 18:55:01,Pernille Vermund,"['måling', 'nye', 'borgerlige', 'stormer', 'folketinget', 'mxdk']",da
6257,2016-09-20 19:48:40,Pernille Vermund,[],und
6258,2016-09-20 16:53:24,Pernille Vermund,"['så', 'længe', 'andre', 'partier', 'laver', 'lappeløsninger', 'modet', 'viljen', 'gribe', 'fat', 'nældens', 'rod', 'så']",da
6259,2016-09-20 16:51:57,Pernille Vermund,"['så', 'længe', 'andre', 'partier', 'laver', 'lappeløsninger', 'modet', 'viljen', 'gribe', 'fat', 'nældens', 'rod', 'så']",da
6260,2016-09-20 07:53:19,Pernille Vermund,"['kan', 'konstatere', 'omkring', 'hver', 'tiende', 'danske', 'vælger', 'holdninger', 'ganske', 'fint', 'flugter']",da
6261,2016-09-20 07:51:41,Pernille Vermund,"['kan', 'konstatere', 'omkring', 'hver', 'tiende', 'danske', 'vælger', 'holdninger', 'ganske', 'fint', 'flugter']",da
6262,2016-09-18 15:07:58,Pernille Vermund,"['flertal', 'blå', 'blok', 'fører', 'socialdemokratisk', 'økonomisk', 'politik', 'så', 'kan', 'rigtigt', 'svært', 'komme']",da
6263,2016-09-18 10:35:58,Pernille Vermund,"['nye', 'borgerlige', 'lægge', 'stemmer', 'regering', 'villig', 'stoppe', 'al', 'asylbehandling']",da
6264,2016-09-18 10:32:52,Pernille Vermund,"['nye', 'borgerlige', 'lægge', 'stemmer', 'regering', 'villig', 'stoppe', 'al', 'asylbehandling']",da
6265,2016-09-17 04:39:11,Pernille Vermund,"['vores', 'forældre', 'forældre', 'før', 'kæmpet', 'vores', 'frihed', 'vores', 'fælles', 'værdier', 'mennesker', 'ofret']",da
6266,2016-09-14 12:23:32,Pernille Vermund,"['eneste', 'mere', 'bekymret', 'johanne', 'schmidt', 'nielsen', 'gøre', 'penge', 'bruger', 'egne']",da
6267,2016-09-12 12:20:45,Pernille Vermund,"['kvinder', 'voldtaget', 'jøder', 'forfulgt', 'kunstnere', 'politikere', 'lever', 'konstant', 'livsfare', 'mænd']",da
6268,2016-09-12 12:16:54,Pernille Vermund,"['ønsker', 'mellemøstlige', 'tilstande', 'må', 'stoppe', 'tilstrømningen', 'mennesker', 'mellemøsten']",da
6269,2016-09-09 10:00:57,Pernille Vermund,"['nej', 'borgerligt', 'give', 'politikerne', 'lov', 'bruge', 'endnu', 'mere', 'løn', 'derimod']",da
6270,2016-09-08 18:25:11,Pernille Vermund,"['helt', 'sikkert', 'mål', '20109', 'underskrifter', 'inden', 'folketinget', 'åbner', 'oktober']",da
6271,2016-09-08 18:23:52,Pernille Vermund,"['folketinget', 'åbner', 'begyndelsen', 'oktober', 'helt', 'sikkert', 'mål', '20109', 'underskrifter']",da
6272,2016-09-07 18:32:58,Pernille Vermund,"['journalistens', 'syn', 'mellemøsten', 'positivt', 'negativt', 'anser', 'fordomsfuldt', 'tale']",da
6273,2016-09-07 12:00:32,Pernille Vermund,"['journalist', 'lidt', 'fordomsfuldt', 'sige', 'mellemøstlige', 'mennesker', 'følger', 'mellemøstlige']",da
6274,2016-09-07 11:08:02,Pernille Vermund,"['nye', 'borgerlige', 'sænke', 'skatten', 'kommunerne', 'kan', 'komme', 'langt', 'ved', 'decentralisere', 'give', 'større']",da
6275,2016-09-07 11:04:43,Pernille Vermund,"['nye', 'borgerlige', 'sænke', 'skatten', 'kommunerne', 'kan', 'komme', 'langt', 'ved', 'decentralisere', 'give', 'større']",da
6276,2016-09-06 08:45:12,Pernille Vermund,"['bekæmper', 'idioti', 'bevarer', 'ytringsfriheden', 'tak', 'inger', 'støjberg']",da
6277,2016-09-05 11:50:43,Pernille Vermund,"['flaget', 'hejses', 'dag', 'ære', 'danmarks', 'udsendte', 'danske', 'mænd', 'kvinder', 'tjent', 'dannebrog', 'flaget']",da
6278,2016-09-03 16:42:27,Pernille Vermund,"['nej', 'historiens', 'taberhold', 'danske', 'værdifællesskab', 'danske', 'kultur', 'vores', 'økonomiske', 'velstand']",da
6279,2016-09-03 16:27:23,Pernille Vermund,"['løber', 'tør', 'saglige', 'argumenter', 'kan', 'altid', 'kritisere', 'tonen', 'journalister', 'synes']",da
6280,2016-09-02 09:11:43,Pernille Vermund,"['hverken', 'politiet', 'anklagemyndigheden', 'skrider', 'overfor', 'imamer', 'uge', 'uge', 'citerer', 'vers']",da
6281,2016-09-02 08:42:17,Pernille Vermund,"['fremover', 'leve', 'sammen', 'frihed', 'må', 'sørge', 'islam', 'forvist', 'privaten', 'ingen']",da
6282,2016-09-01 19:28:31,Pernille Vermund,"['ofrer', 'vores', 'værdier', 'kampen', 'bevare', 'så', 'tabt', 'forhånd', 'tak', 'medlemmer']",da
6283,2016-09-01 08:54:29,Pernille Vermund,"['islam', 'opposition', 'vores', 'danske', 'værdier', 'derfor', 'islam', 'ingen', 'indflydelse', 'vores', 'samfund', 'lyt']",da
6284,2016-08-31 19:38:41,Pernille Vermund,"['gøre', 'styrke', 'vores', 'nationale', 'værdifællesskab', 'dæmme', 'islams', 'nedbrydende', 'indflydelse']",da
6285,2016-08-31 19:34:00,Pernille Vermund,"['gøre', 'styrke', 'vores', 'nationale', 'værdifællesskab', 'dæmme', 'islams', 'nedbrydende', 'indflydelse']",da
6286,2016-08-29 21:21:35,Pernille Vermund,"['lægge', 'fuldstændig', 'fladt', 'sige', 'får', 'god', 'idé', 'indkomst', 'million', 'så']",da
6287,2016-08-29 18:23:14,Pernille Vermund,"['guder', 'træt', 'høre', 'politikere', 'tale', 'ekstra', 'milliarder', 'rådighed']",da
6288,2016-08-29 10:52:28,Pernille Vermund,"['først', 'røg', 'netværksforbindelsen', 'så', 'viste', 'strømmen', 'hele', 'huset', 'gået', 'midt', 'mørket']",da
6289,2016-08-28 18:54:32,Pernille Vermund,"['hjælp', 'få', 'sidste', 'underskrifter', 'hus', 'så', 'kan', 'stå', 'stemmesedlen', 'valget', 'udskrevet']",da
6290,2016-08-26 09:29:45,Pernille Vermund,"['godt', 'selskab']",da
6291,2016-08-24 09:03:58,Pernille Vermund,"['løbet', 'efteråret', 'politiske', 'forhandlinger', 'finansloven', '2025planen', 'går', 'afgørende', 'fase']",da
6292,2016-08-24 08:57:47,Pernille Vermund,"['kombinationen', 'endnu', 'skrappere', 'udlændingepolitik', 'eumodstand', 'liberal', 'økonomisk', 'politik', 'nye']",da
6293,2016-08-23 06:17:13,Pernille Vermund,"['ledelsesmæssigt', 'svigt', 'justitsministeren', 'angriber', 'danskernes', 'ytringer', 'stedet', 'øverste']",da
6294,2016-08-23 06:02:35,Pernille Vermund,"['politisk', 'repræsentant', 'opgave', 'dømme', 'danskernes', 'ytringer', 'derimod', 'opgave', 'lytte']",da
6295,2016-08-22 11:18:57,Pernille Vermund,"['opfordre', 'islamkritikere', 'nedtone', 'debatten', 'frygt', 'voldelige', 'modsvar', 'opfordre', 'kvinde']",da
6296,2016-08-21 18:32:16,Pernille Vermund,"['fuldstændigt', 'vildt', 'tillykke', 'danske', 'håndboldherrer']",da
6297,2016-08-19 22:23:15,Pernille Vermund,"['12', 'minutters', 'eneinterview', 'deadline', 'zenia', 'stampe', 'peter', 'kofod', 'df', 'gav', 'nye']",da
6298,2016-08-19 12:59:18,Pernille Vermund,"['uansvarlig', 'udlændingepolitik', 'både', 'sverige', 'frankrig', 'herhjemme', 'medført', 'lovløse', 'områder']",da
6299,2016-08-18 21:22:18,Pernille Vermund,"['politikerne', 'bestemme', 'mindre', 'siger', 'poul', 'højlund', 'se', 'indtast', 'emailadresse', 'linket', 'nedenfor']",da
6300,2016-08-18 12:03:07,Pernille Vermund,"['opdrage', 'børn', 'omhyggelige', 'sprog', 'gør', 'umage', 'siger']",da
6301,2016-08-18 11:54:33,Pernille Vermund,"['opdrager', 'børn', 'omhyggelige', 'sprog', 'gør', 'umage', 'siger']",da
6302,2016-08-17 11:58:28,Pernille Vermund,"['nået', 'dertil', 'islamisk', 'diktator', 'indirekte', 'kan', 'true', 'sende', 'horder', 'potentielle', 'terrorister']",da
6303,2016-08-17 09:58:52,Pernille Vermund,"['gerne', 'god', 'venlig', 'populær', 'så', 'besluttet', 'opkræve', '50', 'kroner', 'måneden']",da
6304,2016-08-15 11:11:28,Pernille Vermund,"['borgernes', 'svar', 'symbolpolitik', 'selvtægt']",da
6305,2016-08-15 10:51:53,Pernille Vermund,"['staten', 'måde', 'gennemtrumfer', 'dårlige', 'beslutninger', 'hen', 'hovedet', 'lokalbefolkning', 'lokalt']",da
6306,2016-08-15 10:41:09,Pernille Vermund,"['staten', 'måde', 'gennemtrumfer', 'dårlige', 'beslutninger', 'hen', 'hovedet', 'lokalbefolkning', 'lokalt']",da
6307,2016-08-15 07:34:05,Pernille Vermund,"['sf', 'hæve', 'skatten', 'landet', 'verdens', 'højeste', 'skattetryk', 'hvornår', 'får', 'socialister', 'nok', 'magt', 'andre']",da
6308,2016-08-14 19:18:56,Pernille Vermund,"['kultur', 'betragter', 'små', 'piger', 'seksuelle', 'objekter', 'mænd', 'frit', 'kan', 'råde', 'syg', 'undertrykkende']",da
6309,2016-08-14 06:27:20,Pernille Vermund,"['tidligere', 'svømmer', 'svært', 'knibe', 'tåre', 'vågner', 'nyhed', 'danmark']",da
6310,2016-08-13 18:41:15,Pernille Vermund,"['hvorfor', 'alene', 'pernille', 'tja', 'sidste', 'kæreste', 'kok', 'dygtig', 'slagsen', 'indledte']",da
6311,2016-08-12 15:24:03,Pernille Vermund,[],und
6312,2016-08-12 13:53:10,Pernille Vermund,"['sidste', 'hus', 'mangler', '3000', '20000', 'stillere', 'hjælp', 'deltag', 'konkurrencen', '10']",da
6313,2016-08-12 13:52:30,Pernille Vermund,[],und
6314,2016-08-12 13:45:42,Pernille Vermund,"['sidste', 'hus', 'mangler', '3000', '20000', 'stillere', 'hjælp', 'deltag', 'konkurrencen', '10']",da
6315,2016-08-11 17:54:21,Pernille Vermund,"['2632', 'underskrifter', 'mere', 'så', 'klar', 'folketingsvalg', 'sendt', 'emailadresse']",da
6316,2016-08-11 17:47:03,Pernille Vermund,"['vind', 'sejlene', '1800', 'partimedlemmer', '9', 'byrådsmedlemmer', '2', 'regionsrådsmedlemmer', 'mindst', '17477']",da
6317,2016-08-10 10:53:51,Pernille Vermund,"['udlændinge', 'formentlig', 'slet', 'del', 'politiske', 'debat', 'folketingets', 'politikere', 'allerede']",da
6318,2016-08-10 10:47:01,Pernille Vermund,"['udlændingedebatten', 'faktuelle', 'oplysninger', 'viden', 'erfaring', 'stigende', 'grad', 'bekæmpet', 'selverklæret']",da
6319,2016-08-09 20:43:45,Pernille Vermund,"['side', 'kommer', 'meldinger', 'stigende', 'problem', 'migranter', 'respekterer', 'dit']",da
6320,2016-08-09 11:56:46,Pernille Vermund,[],und
6321,2016-08-09 11:18:36,Pernille Vermund,"['fornøjelse', 'partiformand', 'omgivet', 'snusfornuftige', 'dygtige', 'arbejdsomme']",da
6322,2016-08-09 11:12:03,Pernille Vermund,"['nye', 'borgerlige', 'nogen', 'omstændigheder', 'udvide', 'administrationen', 'regionen', 'siger']",da
6323,2016-08-07 12:44:55,Pernille Vermund,"['realistisk', 'bevare', 'vores', 'sammenhængskraft', 'vores', 'frie', 'samfund', 'vores', 'solidaritet']",da
6324,2016-08-07 12:42:04,Pernille Vermund,"['realistisk', 'bevare', 'vores', 'sammenhængskraft', 'vores', 'lige', 'samfund', 'vores', 'solidaritet']",da
6325,2016-08-06 07:00:13,Pernille Vermund,"['dr', 'må', 'klare', 'helt', 'markedsvilkår', 'tvinges', 'betale', 'venstreorienteret', 'propaganda']",da
6326,2016-08-06 05:19:16,Pernille Vermund,"['selvfølgelig', 'dr', 'klare', 'markedsvilkår', 'danskerne', 'tvinges', 'betale', 'venstreorienteret', 'propaganda']",da
6327,2016-08-05 08:31:54,Pernille Vermund,"['statsminister', 'så', 'lave', 'folkeafstemning', 'eu', 'løse', 'problemerne', 'ved', 'roden', 'sætte']",da
6328,2016-08-04 06:28:49,Pernille Vermund,"['guder', 'livet', 'fantastisk']",da
6329,2016-08-03 16:48:21,Pernille Vermund,"['selvfølgelig', 'give', 'indrejsetilladelse', 'terrorister', 'hverken', 'levende', 'døde']",da
6330,2016-08-03 07:07:27,Pernille Vermund,"['nogen', 'spørger', 'hvem', 'nye', 'borgerlige', 'pege', 'statsminister', 'svarer', 'pege']",da
6331,2016-08-03 06:28:11,Pernille Vermund,"['nogen', 'spørger', 'hvem', 'nye', 'borgerlige', 'pege', 'statsminister', 'svarer', 'pege']",da
6332,2016-08-02 05:14:21,Pernille Vermund,"['asylstop', 'fuldstændigt', 'ufravigeligt', 'krav', 'nye', 'borgerliges', 'mandater', 'ryggen']",da
6333,2016-08-02 05:05:57,Pernille Vermund,"['opgør', 'flygtningekonvention', 'fuldstændig', 'afgørende', 'få', 'danmark', 'rette', 'kurs', 'igen', 'læs', 'dagens']",da
6334,2016-08-01 18:54:20,Pernille Vermund,"['mor', 'snart', 'lige', 'så', 'kendt', 'johnny', 'depp', 'tredie', 'dag', 'ferien', 'første', 'dansker', 'møder', 'smiler']",da
6335,2016-07-30 20:40:35,Pernille Vermund,"['nye', 'borgerlige', 'vind', 'sejlene', 'folkemødet', 'bornholm', 'meningsmåling', 'gav', '108', 'pct']",da
6336,2016-07-28 13:20:14,Pernille Vermund,"['eu', 'håner', 'danskere', 'integrationsydelse']",da
6337,2016-07-28 13:15:47,Pernille Vermund,"['danskere', 'integrationsydelse', 'eus', 'hån', 'helt', 'folk', 'læs', 'dagens', 'indlæg', 'eb', 'indtast']",da
6338,2016-07-28 06:58:18,Pernille Vermund,"['to', 'år', 'gået', 'miljøministreriet', 'tillader', 'stadig', 'øresunds', 'unikke', 'dyreliv', 'danskernes', 'adgang', 'store']",da
6339,2016-07-23 07:58:03,Pernille Vermund,"['mellemøstlige', 'mennesker', 'følger', 'mellemøstlige', 'tilstande']",da
6340,2016-07-21 13:33:19,Pernille Vermund,['fri'],und
6341,2016-07-20 21:30:10,Pernille Vermund,"['danmark', 'brug', 'nye', 'borgerlige', 'indtast', 'emailadresse', 'linket', 'nedenfor', 'give', 'lov']",da
6342,2016-07-20 21:22:23,Pernille Vermund,"['just', 'posted', 'a', 'photo', 'nye', 'moesgaard', 'museum']",en
6343,2016-07-20 21:02:14,Pernille Vermund,"['politisk', 'kommentator', 'vælgerne', 'søger', 'svar']",da
6344,2016-07-20 13:08:30,Pernille Vermund,"['interview', 'tv', 'syd', 'vejle', 'rådhus']",da
6345,2016-07-20 11:59:52,Pernille Vermund,"['nye', 'borgerlige', 'indtager', 'vejle', 'sønderborg', 'se', 'tv2', 'syd', 'kl', '1930', 'aften', 'indtast', 'emailadresse']",da
6346,2016-07-20 09:51:39,Pernille Vermund,"['just', 'posted', 'a', 'video']",en
6347,2016-07-19 21:33:06,Pernille Vermund,"['godnat', 'kahyt', 'byernes', 'by', 'århus', 'lystbådehavn']",da
6348,2016-07-18 20:18:48,Pernille Vermund,"['gu', 'ej', 'dødskult', 'terroren', 'næres', 'religiøs', 'bevægelse', 'udgangspunkt', 'koranen', 'udbreder']",da
6349,2016-07-17 15:25:13,Pernille Vermund,"['næste', 'liv', 'ubekymret', 'lykkeligt', 'gift', 'læse', 'dameblade', 'lange', 'smukke', 'negle', 'indtil']",da
6350,2016-07-17 12:19:28,Pernille Vermund,"['høster', 'sår']",no
6351,2016-07-16 19:47:06,Pernille Vermund,[],und
6352,2016-07-16 19:46:21,Pernille Vermund,[],und
6353,2016-07-16 12:42:30,Pernille Vermund,"['indtast', 'emailadresse', 'linket', 'nedenfor', 'give', 'nye', 'borgerlige', 'lov', 'stille', 'ved', 'næste']",da
6354,2016-07-16 12:38:30,Pernille Vermund,"['indtast', 'emailadresse', 'linket', 'nedenfor', 'give', 'nye', 'borgerlige', 'lov', 'stille', 'ved', 'næste']",da
6355,2016-07-15 12:46:40,Pernille Vermund,"['kristeligt', 'dagblad', '5', 'juli']",da
6356,2016-07-15 10:16:19,Pernille Vermund,"['krav', 'selvforsørgelse', 'udlændinge', 'dømme', 'betyde', 'indvandrere', 'særligt']",da
6357,2016-07-15 09:52:45,Pernille Vermund,"['krav', 'selvforsørgelse', 'udlændinge', 'dømme', 'betyde', 'indvandrere', 'særligt']",da
6358,2016-07-15 09:33:26,Pernille Vermund,"['træt', 'konfronteret', 'religion', 'skaber', 'vold', 'ødelæggelse', 'verden', 'så']",da
6359,2016-07-14 22:20:50,Pernille Vermund,"['endnu', 'angreb', 'vores', 'frihed', 'uacceptabelt', 'vores', 'frihed', 'grad', 'sættes', 'pres']",da
6360,2016-07-14 20:18:03,Pernille Vermund,"['gør', 'verden', 'forskel', 'dagligt', 'modtage', 'læse', 'kommentarer', 'beskeder', 'danskere']",da
6361,2016-07-13 14:34:46,Pernille Vermund,"['drikker', 'aldrig', 'mere']",da
6362,2016-07-11 09:28:43,Pernille Vermund,"['schweiz', 'måder', 'foregangsland', 'selvfølgelig', 'vestligt', 'demokratisk', 'land', 'give']",da
6363,2016-07-10 21:18:56,Pernille Vermund,['karma'],et
6364,2016-07-06 20:05:30,Pernille Vermund,"['vejret', 'trist']",da
6365,2016-07-04 10:03:05,Pernille Vermund,"['muslimske', 'værdier', 'danske', 'værdier', 'tillade', 'muslimske', 'værdier', 'ligestilles', 'danske']",da
6366,2016-07-04 09:59:01,Pernille Vermund,"['muslimske', 'værdier', 'danske', 'værdier', 'nej', 'tak', 'gymnasium', 'muslimske', 'værdier']",da
6367,2016-07-04 09:57:29,Pernille Vermund,"['danske', 'stat', 'velvilligt', 'bidrager', 'skattefinansiering', 'ideologien', 'islams', 'indtog', 'danske']",da
6368,2016-07-04 08:33:45,Pernille Vermund,"['dødsensalvor', 'drager', 'krig', 'pakke', 'forsvaret', 'egenskab']",da
6369,2016-07-03 15:12:05,Pernille Vermund,"['fbven', 'argumenterer', 'stædigt', 'private', 'kunder', 'betale', 'mindre', 'betale', 'mindre']",da
6370,2016-07-02 11:14:44,Pernille Vermund,"['lørdagsindsamling', 'stillere', 'godt', 'selskab', 'indtast', 'emailadresse', 'linket', 'nedenfor', 'give', 'nye']",da
6371,2016-06-29 20:05:34,Pernille Vermund,"['bør', 'vække', 'undren', 'bekymring', '94', 'institutioner', 'lands', 'hellere', 'lade', 'kue']",da
6372,2016-06-29 11:37:43,Pernille Vermund,"['#dkpol', '#bt']",und
6373,2016-06-27 20:52:59,Pernille Vermund,['jaaaaaa'],und
6374,2016-06-27 18:51:56,Pernille Vermund,"['så', 'nye', 'borgerliges', '18', 'lokale', 'vælgerforening', 'stiftet', 'gang', 'tårnby', 'dragør', 'kredsen', 'hjælp', 'få']",da
6375,2016-06-25 18:49:53,Pernille Vermund,"['unge', 'indvandrerbaggrund', 'overfalder', 'studenter', 'unge', 'indvandrerbaggrund', 'overfalder', 'dfuer', 'varde', 'ung', 'mand']",da
6376,2016-06-25 07:55:48,Pernille Vermund,"['50100', 'års', 'sigt', 'forsvinder', 'nationerne', 'herunder', 'danmark', 'siger', 'historiker', 'medlem', 'nye', 'borgerlige', 'poul']",da
6377,2016-06-24 16:03:51,Pernille Vermund,"['afstemning', 'eu']",da
6378,2016-06-24 13:56:10,Pernille Vermund,"['tiden', 'kommet', 'kræve', 'dansk', 'selvbestemmelsesret', 'tilbage', 'læs', 'dagens', 'blogindlæg', 'indtast']",da
6379,2016-06-24 13:16:50,Pernille Vermund,"['politikere', 'bange', 'egen', 'befolkning', 'politikere', 'magtmennesker', 'magten']",da
6380,2016-06-24 07:30:02,Pernille Vermund,"['danske', 'politikere', 'kun', 'stå', 'ansvar', 'danske', 'vælgere', 'danske', 'ministre', 'folketinget', 'ingen']",da
6381,2016-06-24 07:21:28,Pernille Vermund,"['folkestyret', 'sejrede', 'storbritannien', 'lad', 'følge', 'storbritannien', 'eu', 'lad', 'organisere', 'samarbejde']",da
6382,2016-06-24 05:29:04,Pernille Vermund,"['fejrer', 'brexit', 'frihed', 'fædreland', 'folkestyre', '#dkpol']",da
6383,2016-06-23 22:00:42,Pernille Vermund,"['kan', 'tjent', 'politikere', 'tør', 'høre', 'folkets', 'vilje', 'uanset', 'briterne']",da
6384,2016-06-23 10:43:42,Pernille Vermund,"['trods', 'flere', 'folkeafstemninger', 'vores', 'stemmer', 'fortalt', 'flertal', 'befolkningen']",da
6385,2016-06-23 04:37:28,Pernille Vermund,"['fyldt', 'telt', 'årets', 'folkemøde', 'partiformand', 'pernille', 'vermund', 'interviewet', 'mikael', 'jalving', 'kan']",da
6386,2016-06-22 09:32:09,Pernille Vermund,"['argh', 'social', 'indenrigsministeriets', 'digitale', 'system', 'indsamling', 'vælgererklæringer', 'mildest', 'talt']",da
6387,2016-06-21 18:32:12,Pernille Vermund,"['hanschristian', 'bruus', 'rené', 'bathum', 'pedersen', 'gæstede', 'dag', 'radio', '24syv', 'snak', 'hvorfor', 'stemme']",da
6388,2016-06-21 18:29:03,Pernille Vermund,"['fyldt', 'telt', 'årets', 'folkemøde', 'interviewet', 'mikael', 'jalving', 'kan', 'helt', 'utilfreds']",da
6389,2016-06-21 14:27:18,Pernille Vermund,"['hanschristian', 'bruus', 'rené', 'bathum', 'pedersen', 'lige', 'fortalt', 'radio', '24syvs', 'lyttere', 'hvorfor', 'stemmer', 'nye']",da
6390,2016-06-20 19:18:19,Pernille Vermund,"['stiftende', 'generalforsamling', 'sorø', 'nye', 'borgerliges', '16', 'lokalafdeling', 'kredsen', 'vores', 'seneste', 'byrådsmedlem']",no
6391,2016-06-20 09:25:22,Pernille Vermund,"['skriv', 'asger', 'juhl', 'radio', '24syv', 'gerne', 'se', 'nye', 'borgerlige', 'folketinget', 'næste', 'valg']",da
6392,2016-06-20 05:35:16,Pernille Vermund,"['peter', 'pernille', 'go', 'morgen', 'dk', 'lige']",da
6393,2016-06-19 20:20:06,Pernille Vermund,"['synes', 'rimeligt', 'danskerne', 'spurgt', 'danmark', 'fortsat', 'eu', 'læs', 'fem', 'skarpe']",da
6394,2016-06-19 10:44:33,Pernille Vermund,"['udtræde', 'flygtningekonventionen', 'stoppe', 'sociale', 'ydelser', 'udlændinge', 'udvise', 'enhver']",da
6395,2016-06-18 20:23:53,Pernille Vermund,"['730', 'emailadresser', 'dag', 'skøn', 'dag', 'debat', 'radiointerview', 'masser', 'engagerede', 'besøgende', 'aften']",da
6396,2016-06-18 15:21:19,Pernille Vermund,"['just', 'posted', 'a', 'video', 'folkemødet', 'allinge']",da
